FIPS,COWS,COWS_PER_PERSON,COW_DENSITY,POPESTIMATE2020
40067,95000.0,15.96907043200538,48.32918415077921,5949
26143,,,,23986
13185,3600.0,0.030439341157371395,2.795373884199919,118268
17047,2600.0,0.4090623033354311,4.513791168444669,6356
28087,10400.0,0.17836011593407536,7.944357578962926,58309
42091,4000.0,0.004796916542046772,3.197725818328895,833869
42053,300.0,0.043072505384063174,0.2711017478792693,6965
30013,65000.0,0.7990558847392619,9.301227949974201,81346
42017,9100.0,0.014490745827541016,5.813567806507863,627987
48405,10100.0,1.2245392822502426,7.348659293100027,8248
41017,14300.0,0.07087312719000441,1.8296755873471064,201769
38099,19400.0,1.8587716776851586,5.844524102971497,10437
08071,40500.0,2.808599167822469,3.276207956566173,14420
08057,22000.0,15.83873290136789,5.2637494608422175,1389
48303,41000.0,0.1302530085268067,17.675478439171396,314772
13289,2200.0,0.2715043810934222,2.3643759230342245,8103
12049,69000.0,2.5725150995451496,41.7853356573683,26822
48409,15900.0,0.2370692868538371,8.853051336187113,67069
54075,13000.0,1.5873015873015872,5.338355785481807,8190
42101,,,,1578487
51023,21500.0,0.6392531145006393,15.336340491536733,33633
53019,4800.0,0.6186364222193582,0.8411654327092508,7759
21101,7600.0,0.1698703620920876,6.7251884185862965,44740
54065,1500.0,0.08392547417892911,2.5282510693275824,17873
48225,71000.0,3.1092620976571053,22.269068068077896,22835
13205,19700.0,0.9119525969817609,14.851301326620383,21602
30081,27000.0,0.5999733345184658,4.360060435495306,45002
53047,41000.0,0.9619896762083529,3.00599679372801,42620
47141,22500.0,0.27802147561442747,21.65834393302311,80929
45075,13000.0,0.15232649426432163,4.53673217500052,85343
05095,400.0,0.060753341433778855,0.2542367116323041,6584
21193,500.0,0.019641734758013826,0.5682943404612295,25456
22083,19000.0,0.949335465174378,13.203325551348845,20014
16087,32000.0,3.088803088803089,8.50414626653858,10360
01099,15700.0,0.7673884354074002,5.910099469789844,20459
22051,800.0,0.001850369842672304,1.0263577812817404,432346
39121,12000.0,0.835421888053467,11.640919200738756,14364
46075,43500.0,46.375266524520256,17.32074912714603,938
45085,4400.0,0.04136893569010906,2.5543601807850744,106360
37029,300.0,0.027312454479242534,0.4819749993655602,10984
56031,65000.0,7.5775238983446025,12.057235995321307,8578
51157,12500.0,1.721763085399449,18.118543694307455,7260
45067,4100.0,0.13595065985808077,3.2347995608840074,30158
48403,11800.0,1.1230608165984581,9.265632544337631,10507
30005,70000.0,10.657734470158344,6.393150442620345,6568
08045,33500.0,0.5549481496206474,4.388373825576699,60366
37155,5600.0,0.04307725444041877,2.2824704536115425,129999
48347,35000.0,0.5405154973514741,14.280078352619348,64753
48067,25000.0,0.8367080558251615,10.302126376480137,29879
13201,8800.0,1.5652792600498044,12.030539700018165,5622
29037,42500.0,0.39791771997827835,23.5558423914457,106806
21005,15500.0,0.6788420268909036,29.602061869550685,22833
12017,8300.0,0.05424482059996079,5.507033810499102,153010
21051,2600.0,0.13244358412714585,2.1390858973973907,19631
06005,15200.0,0.3792131327495447,9.870349216208588,40083
13089,,,,762009
37173,600.0,0.04231610127653572,0.43897819817412637,14179
08053,600.0,0.7425742574257426,0.2073531238545727,808
21003,47000.0,2.2062620288222314,52.70010809061276,21303
22127,5000.0,0.3612977816316208,2.0321092220730805,13839
47189,37000.0,0.2497805981232701,25.024544174377084,148130
12117,4000.0,0.008435775279382333,4.991956759590677,474171
28039,11000.0,0.4503582395087001,8.872277790991827,24425
12039,4000.0,0.0883450758663339,2.990866010352724,45277
21033,8200.0,0.6463308898872862,9.182509931340817,12687
35033,17400.0,3.885663242518982,3.487699000678585,4478
08027,8200.0,1.582095311595601,4.286389410715417,5183
22125,16800.0,1.0863239573229875,16.082953407623666,15465
44009,,,,125746
51063,26500.0,1.679660264942638,26.860314247350864,15777
42133,32500.0,0.0721503924981352,13.875274682835855,450448
20119,76000.0,18.8632414991313,30.001313777268013,4029
37093,1300.0,0.023284972237148486,1.286502500773329,55830
13013,8100.0,0.09463943543487405,19.42059862000439,85588
12045,300.0,0.022166395744052016,0.20928548637381963,13534
13027,17500.0,1.1395454841440384,13.700332356362633,15357
31013,54000.0,5.048616305160808,19.38833328544056,10696
05003,2900.0,0.14995604736542736,1.209839407464813,19339
05007,94000.0,0.3255140698262309,42.8131512771301,288774
21127,3000.0,0.1943508681005442,2.787099539283992,15436
06009,22000.0,0.4750798998013302,8.327537622651963,46308
46137,49500.0,18.637048192771083,9.7448458177198,2656
20203,130000.0,62.680810028929606,69.85198161450494,2074
51061,43000.0,0.6025700312495621,25.621224727432473,71361
48045,22500.0,15.131136516476126,9.652546618740312,1487
20081,390000.0,99.41371399439204,260.7348186839274,3923
48201,24500.0,0.005170682105830989,5.541647337664641,4738253
27165,3500.0,0.32431430689399554,3.106944527272873,10792
22065,2300.0,0.2162670427832628,1.42273485676726,10635
39117,9700.0,0.2739261811301573,9.221575049866974,35411
36111,2100.0,0.011816606270679061,0.7212138406441972,177716
06085,20500.0,0.010749277045574313,6.130579452321664,1907105
04009,13200.0,0.3366402285073066,1.1027010704070912,39211
29063,34000.0,3.1067251461988303,31.15514723790633,10944
32003,2000.0,0.000863571654642151,0.09785066816911671,2315963
12121,52000.0,1.1593944393659004,29.15729651151361,44851
37091,300.0,0.01298251687727194,0.32798021339103306,23108
48343,16300.0,1.3152586137335593,24.975138896362065,12393
47107,31000.0,0.5718713105076741,27.82771528610988,54208
13079,2900.0,0.23710244460796337,3.4461285101439123,12231
48371,30500.0,1.9404504389871484,2.4719825225330836,15718
46073,46000.0,23.173803526448363,33.75707600141109,1985
12065,16600.0,1.141442618441862,10.716462592585339,14543
47165,37000.0,0.1891992779746473,26.981823013089272,195561
13033,30000.0,1.3246202755210172,14.005449070191448,22648
20079,39000.0,1.1373246624478726,27.897770440015588,34291
42089,1000.0,0.005877029044277537,0.6346649072739973,170154
51165,105000.0,1.2751074733441818,47.7067895136064,82346
51159,900.0,0.0992172858560247,1.8147889840195448,9071
37027,6500.0,0.07917174177831912,5.318347040851906,82100
48241,14600.0,0.4127208480565371,6.005498672427343,35375
31049,27000.0,15.05856107083101,23.70066910254302,1793
46111,60000.0,25.839793281653748,40.696474472013165,2322
49013,59000.0,2.9657183070272444,7.0409905457587545,19894
51141,13000.0,0.7431544046189904,10.392964752727725,17493
21031,13100.0,1.0312524600488073,11.870544208868832,12703
06087,2900.0,0.010743725108826525,2.5155626934155437,269925
24005,5300.0,0.006416332835764881,3.4199270653190554,826017
51119,900.0,0.08515469770082316,2.666238899247655,10569
34031,,,,500382
06083,25000.0,0.05620933254790159,3.530644468536649,444766
51111,8000.0,0.6521561914078422,7.155009748038943,12267
45047,8900.0,0.12522160002251176,7.542314837490645,71074
31155,53000.0,2.4171113239385233,27.323590422188232,21927
13241,1600.0,0.09263011636658369,1.6690243809256071,17273
51091,14000.0,6.363636363636363,13.020023166266819,2200
21151,67000.0,0.7107622129104121,59.14817630303973,94265
26129,16500.0,0.7886058404626488,11.305500033198086,20923
27031,100.0,0.018460402436773122,0.026580682150556034,5417
29023,5500.0,0.13039973445872255,3.056555932350481,42178
28157,6600.0,0.7903245120344868,3.7579267935579197,8351
13137,15500.0,0.3366125914826156,21.615320305354917,46047
13151,3400.0,0.014217672567000782,4.118970307965197,239139
53029,5700.0,0.06626828190759644,10.556652039814091,86014
47057,22000.0,0.9335879482283047,30.273184154246476,23565
42043,14400.0,0.05145172470468854,10.592851261465471,279874
21195,1000.0,0.017526333315807,0.49076818831946156,57057
48333,35000.0,7.231404958677686,18.06085457158503,4840
34003,,,,930394
21175,8900.0,0.6772180794399635,9.016180381594841,13142
37129,,,,236613
04013,200000.0,0.043676886257307965,8.391703999054936,4579081
01049,62000.0,0.8652209104356806,30.805612549278806,71658
37183,4400.0,0.0038859954904788695,2.0354922369557427,1132271
06051,5700.0,0.39218384477776247,0.7218273877276965,14534
48233,24500.0,1.1848914252551144,10.659551467402057,20677
37013,400.0,0.008497440146155971,0.18546196793924152,47073
47013,5400.0,0.1355523759319226,4.341934396613245,39837
56039,4000.0,0.17023449802102397,0.38640659994088083,23497
24037,2500.0,0.021798460156774526,2.6916163278786613,114687
30023,7300.0,0.7931334202520643,3.8259980931015862,9204
48041,65000.0,0.27950377330093956,42.816934330451815,232555
12075,30000.0,0.7106647083905814,10.358440044466311,42214
42023,300.0,0.06928406466512702,0.2923292993556299,4330
54041,9000.0,0.5694400506168934,8.980748902575435,15805
12057,39000.0,0.026035460296924412,14.72875500425077,1497957
53049,6900.0,0.30020884093282285,2.8535540609507857,22984
20025,49500.0,25.216505348955682,19.609394256264224,1963
37167,15300.0,0.24193930960325116,14.952357055508083,63239
01071,38500.0,0.7463843976580978,13.789177742857119,51582
28159,10100.0,0.5659848697114037,6.421777811658202,17845
11001,,,,712816
12103,,,,976802
48411,57000.0,9.438648782911079,19.384806745463017,6039
46103,55000.0,0.4744405914117627,7.647610912658666,115926
30087,91000.0,10.298777727478496,7.015644788039305,8836
51087,500.0,0.001498055523929939,0.8260661581153375,333766
42125,22500.0,0.10879919536950625,10.136757692149725,206803
48359,90000.0,42.15456674473068,23.15805277822844,2135
26097,3000.0,0.2767783005812344,1.1335063416657134,10839
45087,5300.0,0.19636175021303398,3.9844230499453817,26991
48427,46500.0,0.7235552236019046,14.677941183649411,64266
20123,33000.0,5.613199523728525,18.155480920916478,5879
48105,18000.0,5.123825789923143,2.475610062390571,3513
48467,92000.0,1.5990822658300454,42.158316360162225,57533
25007,,,,17461
27103,25500.0,0.7395162693579259,21.947790511582674,34482
51093,3900.0,0.10337972166998012,4.76993860234099,37725
26089,2100.0,0.0965828082601297,2.335300455508583,21743
08115,16300.0,7.212389380530974,11.483571678092533,2260
49007,6800.0,0.32755298651252407,1.7749620994822624,20760
53073,86000.0,0.3722685874571458,15.75240592274593,231016
13179,500.0,0.007936004063234081,0.37378870881391074,63004
48351,4300.0,0.32056060831966604,1.7781728934922165,13414
04001,37000.0,0.5147826086956522,1.2757084636367875,71875
51041,900.0,0.0025122472051249843,0.820513141424627,358245
40023,75000.0,5.120852109791069,37.58894834479306,14646
13195,20500.0,0.6730800801129461,28.035547082492965,30457
21147,3200.0,0.18745240466287857,2.894835957860365,17071
51027,700.0,0.0339591519914617,0.5374746956433403,20613
21085,37000.0,1.3972809667673716,28.57564763892217,26480
37057,12600.0,0.07445312407672217,8.794408041306866,169234
26033,6500.0,0.17587531792845934,1.6102997415332905,36958
06073,13200.0,0.003961077016840879,1.2105077436902543,3332427
18123,8800.0,0.45943406077059623,8.90055518821155,19154
48017,135000.0,20.158279826788114,63.02970670334756,6697
28055,400.0,0.32786885245901637,0.3739665934538866,1220
06105,2800.0,0.22920759659463,0.3400424898635884,12216
51101,2300.0,0.1303780964797914,3.242062923566975,17641
34009,,,,91546
21235,8600.0,0.23593317055773505,7.583925393927604,36451
19029,40500.0,3.159865803230085,27.71272591714389,12817
38085,48000.0,11.502516175413371,16.93969866522702,4173
21095,100.0,0.003911444887741531,0.08288464160835962,25566
37017,4200.0,0.12761690620157395,1.853223350710763,32911
21099,35000.0,1.8408457371272287,32.75509289192735,19013
48169,12000.0,1.9286403085824493,5.185966323603528,6222
48033,13500.0,19.121813031161473,5.808035215547579,706
47135,4100.0,0.5062353376960118,3.8166660053284343,8099
16033,8300.0,9.741784037558686,1.8175748409549146,852
42075,61000.0,0.43059938021925276,65.0910428629938,141663
48475,4300.0,0.35546003141274696,1.9868763940135599,12097
41031,17400.0,0.700032185387834,3.7706548615073605,24856
12083,48000.0,0.12850958333444887,11.667492500698534,373513
49033,42500.0,17.33278955954323,15.949256553870473,2452
47129,11000.0,0.5132751621482898,8.133449618987813,21431
37087,11600.0,0.18420885472908594,8.090875344793787,62972
50023,10000.0,0.17144424633109312,5.619628461276404,58328
55121,67000.0,2.2573363431151243,35.29318849732197,29681
48157,32500.0,0.03870402259838562,14.561415199014048,839706
29157,35000.0,1.8234865061998542,28.488309498244618,19194
48321,55000.0,1.4976174268209665,19.430197489615374,36725
23009,,,,55088
13269,3200.0,0.39633391132028734,3.2799887914583024,8074
40117,40500.0,2.472376533789146,27.513064357826465,16381
13189,6800.0,0.3213306870806162,10.201172920661245,21162
22103,7400.0,0.028089247891408486,3.3801764998716606,263446
05057,52000.0,2.4467134051663293,27.609077069611445,21253
46023,115000.0,12.41632476786871,40.45761192532903,9262
21153,2300.0,0.19139552300907048,2.8790782106865898,12017
55007,7700.0,0.5051830468442462,2.0116614146850527,15242
48013,78000.0,1.5080040213440569,24.694511355102392,51724
37101,14000.0,0.06474108191596607,6.824891626180889,216246
54099,2600.0,0.06657448660828597,1.9839030819515469,39054
47005,8400.0,0.5207364701506416,8.225227318379734,16131
48499,45500.0,0.982912445183729,27.226399065989703,46291
48083,45500.0,5.617283950617284,13.910403204244686,8100
21135,9100.0,0.6861710149298749,7.2767931929185306,13262
51051,1000.0,0.07103281716152862,1.1684112680727416,14078
34023,,,,822736
40095,29000.0,1.6945191071637256,30.140705690079447,17114
48031,19700.0,1.605672833971799,10.724276624201426,12269
12055,120000.0,1.1252918725794503,45.52824336723664,106639
37089,3300.0,0.027861032546751655,3.4163814070150456,118445
48339,18700.0,0.029855464428092237,6.9278833300820075,626351
27127,45000.0,2.984282777372505,19.775931445547087,15079
34027,600.0,0.0012217794403028383,0.5025492468046094,491087
41015,8500.0,0.3647285990130873,2.015416818086612,23305
01003,22000.0,0.09594961772800029,5.342844874311437,229287
48079,10000.0,3.4518467380048325,4.981434616605853,2897
30061,400.0,0.0880281690140845,0.12663037349832537,4544
16015,2300.0,0.2851828890266584,0.4674961660090626,8065
30025,46000.0,16.277423920736023,10.95937304281977,2826
24039,600.0,0.023572859780772403,0.7245105409346517,25453
55029,21000.0,0.7529850478683352,16.823183369532764,27889
21155,46000.0,2.3816920368644507,51.77347523916158,19314
01047,25500.0,0.7064103274419635,10.059490612453379,36098
13191,500.0,0.03475359699728922,0.44754683032019715,14387
47063,15000.0,0.23037935800952233,35.930284469044715,65110
46035,24000.0,1.2113870381586918,21.271221838259436,19812
16049,26500.0,1.5752243951732747,1.206925290185792,16823
05063,41000.0,1.0858913578939005,20.727968896560327,37757
12027,63000.0,1.6355140186915889,38.20423617290954,38520
21187,25000.0,2.269220295906327,27.491702149299403,11017
26163,200.0,0.00011490138875563519,0.1262067805589889,1740623
41039,27000.0,0.07049866052545002,2.289096852885806,382986
51143,52000.0,0.8688387635756056,20.71956106139037,59850
30043,25000.0,2.0226537216828477,5.825329102987106,12360
54007,7500.0,0.5473653481243614,5.669806259136808,13702
48455,20000.0,1.3438150910434725,11.130151547932003,14883
01119,19400.0,1.586912065439673,8.287414673168334,12225
48419,44500.0,1.7860726469997994,21.59600320313084,24915
04012,,,,21480
20113,38500.0,1.3533464566929134,16.54812599285801,28448
06019,375000.0,0.3746560657316583,24.299936177539546,1000918
20055,240000.0,6.682072556171172,71.17104552435406,35917
47085,16500.0,0.8875739644970414,12.002891806529037,18590
37153,2900.0,0.06541550121808175,2.3637780719094756,44332
42059,12200.0,0.3424945958844502,8.178818216893124,35621
29027,36500.0,0.8131530287165549,16.88628044679697,44887
46007,62000.0,18.240659017358045,20.207232976776154,3399
22067,11500.0,0.4746770132496801,5.585477750466244,24227
37165,900.0,0.02598377457632012,1.0888370195430734,34637
08095,26500.0,6.068239065720174,14.873226988989574,4367
40141,56000.0,7.746576289943284,24.82019818513399,7229
12113,5200.0,0.027493007787923168,1.9831384431868504,189139
35029,25000.0,1.0458063166701528,3.2553028841990197,23905
12079,28500.0,1.52349387929652,15.79821317696777,18707
12041,33000.0,1.7474185861795075,36.43568181165576,18885
38071,4300.0,0.37759044608359676,1.4006120123369372,11388
26079,700.0,0.03888240848747431,0.48284882017925657,18003
05131,27500.0,0.21553413276902578,19.989029584439777,127590
51015,100000.0,1.306438127090301,39.92479986678978,76544
40125,53000.0,0.726047288966821,25.975609092243232,72998
26109,17700.0,0.7829087048832272,6.54572810968767,22608
16063,78000.0,14.557670772676373,25.06815399546719,5358
35045,16000.0,0.1297521733489036,1.1196983248309529,123312
48007,2800.0,0.11757789535567313,4.288842646315168,23814
08083,26000.0,0.9845501363223266,4.946736944126365,26408
36091,21000.0,0.09118620222494334,10.01042845918477,230298
33015,,,,311307
05145,46000.0,0.5842827928717499,17.175385274322004,78729
01121,13400.0,0.1675314121397762,7.0217853415969715,79985
30053,2100.0,0.10322961215160006,0.2244432790912383,20343
48323,27500.0,0.47106786803247797,8.29858301945409,58378
20185,54000.0,13.346515076618882,26.323617850804943,4046
28069,8900.0,0.9347757588488604,4.4849757469897185,9521
47145,8000.0,0.14858565034081833,8.561772289689351,53841
48355,10700.0,0.02946457091874387,4.9236845166484695,363148
51127,700.0,0.029600811907983762,1.286797114719244,23648
34001,,,,262945
13039,600.0,0.010832671336751643,0.36750687814388544,55388
28149,3400.0,0.07582346513235655,2.2305516970728783,44841
21067,11000.0,0.03387377400033874,14.973778708252622,324735
46085,69000.0,18.17224124308665,16.221940437660553,3797
45029,3100.0,0.08270857234332062,1.1329036133448382,37481
21131,100.0,0.010376673238559718,0.09631191159622093,9637
40027,20500.0,0.07141214912250145,14.687902105949256,287066
51690,,,,12355
13009,2000.0,0.04434688130557218,2.9849623031797194,45099
19163,19900.0,0.114885460927397,16.77253407294151,173216
13181,3000.0,0.3735524841240194,5.50575119299305,8031
28007,7000.0,0.38880248833592534,3.6773797064152878,18004
34033,5900.0,0.09447406766905253,6.864302948057329,62451
26039,,,,13981
19117,31500.0,3.6980511857243483,28.239514661034416,8518
18117,7600.0,0.3867487659661086,7.365798835387537,19651
19069,10000.0,1.0029084344599337,6.6343775183869,9971
18055,11300.0,0.3508989845666553,8.04279677789504,32203
26073,24500.0,0.3524976979742173,16.517386081934333,69504
39159,10400.0,0.17327268789257094,9.300244223340199,60021
19135,32000.0,4.1184041184041185,28.487590153185412,7770
05009,79000.0,2.0996677740863787,51.722715454765314,37625
26023,12200.0,0.2809506263817244,9.301632686003133,43424
42009,42500.0,0.8888052366313236,16.21089817978108,47817
42121,5100.0,0.10133524082021936,2.920397241274118,50328
13233,9800.0,0.22875816993464052,12.19258672463145,42840
21197,2400.0,0.19643149451628744,5.17733616778107,12218
27081,21500.0,3.8613505747126435,15.464676351599334,5568
39099,14000.0,0.06192635187437797,13.13631134518646,226075
35023,21500.0,5.236239649293717,2.41416742732909,4106
54001,10500.0,0.6385307711019217,11.886724595332197,16444
28053,100.0,0.012776287210936502,0.09221896625537788,7827
05067,3500.0,0.21038711228660736,2.132787993499484,16636
17185,1500.0,0.13404825737265416,2.5933430836693994,11190
49001,29000.0,4.289306315633782,4.33503425876673,6761
48473,49000.0,0.8528858873494395,36.857858145453214,57452
01043,57000.0,0.6744364905638053,29.95324183865478,84515
45065,1700.0,0.18027571580063625,1.8290239021566719,9430
06011,16900.0,0.7839317190834029,5.67050780837196,21558
06045,26000.0,0.3021112931525313,2.862606198954831,86061
46087,45500.0,8.242753623188406,30.594716622862173,5520
37177,400.0,0.10598834128245893,0.3952152596674571,3774
36033,33000.0,0.6604623236265386,7.82016992231577,49965
20139,37500.0,2.3779327837666457,20.52260587091642,15770
55115,84000.0,2.0595302309616046,36.30953752620291,40786
06029,340000.0,0.37720693794502097,16.13773449770833,901362
29217,80000.0,3.9238767902687854,37.37717170484131,20388
55095,43500.0,0.9932867516098096,18.369329518146618,43794
10003,,,,561531
12087,,,,73900
45069,2000.0,0.07818302646495445,1.6091823018902418,25581
01065,28500.0,1.9427402862985685,17.08708228540181,14670
53035,1200.0,0.004399036610982195,1.1726665602347983,272787
20135,39000.0,14.089595375722544,14.010823801110675,2768
55001,14300.0,0.6976290369792175,8.551526560096045,20498
48361,10000.0,0.12065928231858877,11.567366019282678,82878
13121,1400.0,0.00129942212841632,1.026185875460625,1077402
21133,300.0,0.014142271248762552,0.3427648509726981,21213
48119,19500.0,3.6455412226584407,29.31483967636008,5349
48173,6200.0,4.308547602501737,2.659171834883645,1439
08013,5800.0,0.01772773259243637,3.0829333921360003,327171
27021,20000.0,0.6682705159048383,3.820007316819095,29928
29041,42000.0,5.706521739130435,21.58781464823235,7360
17143,8000.0,0.04503186004097899,4.992470935709509,177652
55045,69000.0,1.8850913859519711,45.61479295668593,36603
22027,8900.0,0.5738973433066804,4.552642703253084,15508
26157,22000.0,0.420738587465815,10.553812779132846,52289
21039,3900.0,0.8312020460358056,7.948683397813665,4692
46099,72000.0,0.3661159672326209,34.454682608718144,196659
46061,29000.0,8.311837202636859,25.76488679189048,3489
42079,2100.0,0.006624981860168716,0.9111542506299033,316982
17033,2100.0,0.11343993085566119,1.8276265173151165,18512
27079,12700.0,0.44187745729097805,10.928865518564617,28741
27091,20500.0,1.0521453500307945,11.111544286685293,19484
55005,52000.0,1.1532490574406742,23.263290146541326,45090
38009,14400.0,2.290440591697153,3.3315427864084923,6287
55053,42000.0,2.035870092098885,16.414664086278865,20630
29159,56000.0,1.3179571663920921,31.692440224868687,42490
39091,10300.0,0.22724264219211932,8.673509929582798,45326
46005,95000.0,5.131529195700319,29.14099714321081,18513
18105,5400.0,0.036432576120470385,5.28475562475258,148219
19055,120000.0,7.0850800023616936,80.20353518468936,16937
19067,25000.0,1.6149870801033592,19.283101744425515,15480
05087,67000.0,4.025474645517904,31.00933287937953,16644
46039,64000.0,14.726184997699034,39.68043089694159,4346
49057,20500.0,0.07804826047559944,13.734957884498638,262658
26153,,,,8104
50025,6600.0,0.15708675473045342,3.2422501953820495,42015
18017,9000.0,0.240718947255804,8.431320966785739,37388
56021,81000.0,0.8052090064118494,11.644029027541416,100595
27059,7400.0,0.17861884187404958,6.556744342234261,41429
48263,17500.0,22.264631043256998,7.486688568259629,786
54105,4400.0,0.7712532865907099,7.3065295974113145,5705
39067,11500.0,0.7659517783402158,11.036122619886338,15014
39065,14000.0,0.4448822650862754,11.493940385597758,31469
31003,140000.0,22.349936143039592,63.06233546006285,6264
37081,11000.0,0.0203507356790948,6.575286907772531,540521
46101,43000.0,6.590038314176245,31.965846298185614,6525
26027,4500.0,0.0872363523573201,3.5450514529082993,51584
32023,34000.0,0.7075373538102967,0.7220072601851167,48054
36011,93000.0,1.223217456496863,51.92044256936117,76029
23011,,,,122955
29117,16000.0,1.1101089294387012,11.605492612436999,14413
48069,480000.0,64.89994591671173,207.20017204969886,7396
56009,67000.0,4.853665604172703,6.079642061135354,13804
41025,100000.0,13.563000135630002,3.809803499172352,7373
41069,15700.0,11.319394376351838,3.532475691180219,1387
49055,19500.0,7.067778180500182,3.059297902944871,2759
55085,1000.0,0.02797124555956477,0.34660809718163443,35751
18091,15000.0,0.13678268878290764,9.680196990563182,109663
37195,1900.0,0.023176667195257322,1.9957710095494314,81979
38041,15600.0,6.398687448728466,5.319718836081938,2438
44003,,,,164646
31123,150000.0,32.432432432432435,40.670378426339845,4625
39113,8900.0,0.01674159628298941,7.448355851812282,531610
49009,3900.0,3.801169590643275,2.160442379360914,1026
37025,13900.0,0.06275990048717937,14.856976515196711,221479
29007,30500.0,1.2281054962754177,17.011373244728233,24835
39063,3200.0,0.04243637858554246,2.3253701854899833,75407
29151,75000.0,5.541189508681197,47.73924868199573,13535
31001,66000.0,2.1072124133967627,45.24040647123326,31321
32019,53000.0,0.908794732419966,10.216001227810686,58319
30107,43000.0,19.935095039406583,11.671435320185942,2157
05049,43000.0,3.473063565140134,26.863154624810303,12381
55141,43000.0,0.5926130099228225,20.935169299773467,72560
05047,54000.0,3.0172654634855003,34.23774240445259,17897
17055,8300.0,0.21807672096689437,7.836774830496958,38060
17029,3900.0,0.07740706190580156,2.962584769463519,50383
55067,18800.0,0.9833150269365553,8.336665996862854,19119
28113,16700.0,0.4282380695950971,15.757931584309302,38997
29107,39000.0,1.1816033448463916,23.96699495537897,33006
13015,22000.0,0.20104911081461443,18.50965505801426,109426
29011,52000.0,4.485852311939269,33.91265212625533,11592
42073,10900.0,0.1281101982769766,11.776511247005809,85083
29121,46000.0,3.04736667770785,22.167413805614828,15095
13143,5300.0,0.17443965375374387,7.252280647957395,30383
17053,2900.0,0.22395551780060236,2.305814395567725,12949
42069,3600.0,0.017225787003143707,3.0290040133756277,208989
39103,8600.0,0.04753692402936234,7.878551909773168,180912
13173,1200.0,0.11176306230790724,2.3574213031181386,10737
17025,8200.0,0.6269592476489029,6.759970533420347,13079
26017,5300.0,0.051764384150331584,4.625448063772124,102387
39075,64000.0,1.45441323516044,58.47101085806398,44004
13239,1100.0,0.484368119771026,2.808249583416598,2271
36101,75000.0,0.7923344285155879,20.825243755826804,94657
54035,10000.0,0.3514567883878677,8.314728373343483,28453
38061,41000.0,3.904018282231956,8.673301055020108,10502
17201,11900.0,0.0423043424163245,8.95549868063003,281295
31043,6700.0,0.3338315894369706,9.788565466504387,20070
20093,74000.0,19.759679572763684,32.82037946833151,3745
29043,44500.0,0.49087198720423586,30.537876031567738,90655
18077,7300.0,0.22734350669573342,7.8151406041965705,32110
48049,48500.0,1.2887625222544044,19.82731636332349,37633
27049,68000.0,1.4681117492119695,34.696475042436695,46318
37037,34000.0,0.4488567354913661,19.257560309459524,75748
35028,,,,19462
05005,17800.0,0.42138156337294636,12.407115307486853,42242
28119,,,,6760
01029,13100.0,0.8752589029197568,9.030332212417957,14967
48117,605000.0,33.1017125348799,156.05853125598432,18277
27001,8300.0,0.5237253912165573,1.7594722563108725,15848
42037,7300.0,0.11258135159310323,5.832944479690078,64842
27117,58000.0,6.358951869312575,48.153504112353666,9121
48399,41000.0,3.9419286607057016,15.06101922531647,10401
13223,2000.0,0.011536753211543675,2.472237175171073,173359
40011,98000.0,10.373663596909072,40.752291475671576,9447
48417,30500.0,9.242424242424242,12.880126017666463,3300
36085,,,,475327
47083,12500.0,1.5074770863482876,24.09600497625297,8292
47181,27500.0,1.664245945291697,14.463529769731345,16524
48281,28500.0,1.3079994492633897,15.443471132530822,21789
29073,39500.0,2.7117945901414253,29.385151298586894,14566
23029,,,,31473
13321,11300.0,0.5657921089525335,7.644754653885113,19972
17093,3700.0,0.028322540149114346,4.4609874685605275,130638
51800,600.0,0.006388891846709189,0.5803723739182659,93913
26051,6200.0,0.24386406544996853,4.770623739986897,25424
51750,,,,18255
29079,22000.0,2.2928608650338718,19.51386945521848,9595
18009,1600.0,0.135800373451027,3.7421700412784276,11782
36041,,,,4345
25019,,,,11376
48165,12000.0,0.5455537370430987,3.0839588784337195,21996
38029,71000.0,22.278004392845936,18.17372100026603,3187
41037,88000.0,11.07057491508366,4.174790684609138,7949
19137,22500.0,2.264720684448918,20.484233235151127,9935
35013,63000.0,0.2847303197114733,6.387402748563966,221262
40035,115000.0,8.102014935888404,58.32700229226843,14194
55069,10400.0,0.37727635492998624,4.569756271631824,27566
40143,11000.0,0.016727773731008273,7.448252223231006,657589
01081,7800.0,0.046753900653955204,4.957017516812351,166831
47133,35000.0,1.5510059381370203,31.17424869107613,22566
40139,245000.0,12.25183777566635,46.34118761421412,19997
48447,43000.0,28.9172831203766,18.19336158896088,1487
19095,38000.0,2.3546907919196927,25.0179126773446,16138
26075,15200.0,0.09686464440479226,8.361273666128543,156920
29103,36500.0,9.263959390862944,27.961278991034483,3940
01013,9800.0,0.5024610336341263,4.870769184404401,19504
48217,62000.0,1.6754039885423986,24.965545071380493,37006
47061,5100.0,0.3781979977753059,5.463042126886815,13485
12111,38000.0,0.11269744295433382,25.665380511186342,337186
31083,48500.0,14.6481425551193,33.83395445230219,3311
31107,140000.0,16.859344894026975,48.76597010761051,8304
32510,,,,56034
18183,6700.0,0.1948920821455582,7.708964862473724,34378
48357,88000.0,9.16857678683059,37.024694490491484,9598
13037,3900.0,0.6259027443428021,5.370484216985508,6231
47069,8400.0,0.3382187147688839,4.856867417583623,24836
13081,5000.0,0.22692202959063265,7.07976681230455,22034
